14871933	Hicks JK, D'Souza CA, Cox GM, Heitman J. (2004). "Cyclic AMP-dependent protein kinase catalytic subunits have divergent roles in virulence factor production in two varieties of the fungal pathogen Cryptococcus neoformans." Eukaryot Cell 3(1): 14-26. 10.1128/ec.3.1.14-26.2004.
9573075	Wysong DR, Christin L, Sugar AM, Robbins PW, Diamond RD. (1998). "Cloning and sequencing of a Candida albicans catalase gene and effects of disruption of this gene." Infect Immun 66(5): 1953-1961. .
15720079	Solomon PS, Tan KC, Oliver RP. (2005). "Mannitol 1-phosphate metabolism is required for sporulation in planta of the wheat pathogen Stagonospora nodorum." Mol Plant Microbe Interact 18(2): 110-115. 10.1094/mpmi-18-0110.
24372522	Prakhinkit S, Suppapitiporn S, Tanaka H, Suksom D. (2014). "Effects of Buddhism walking meditation on depression, functional fitness, and endothelium-dependent vasodilation in depressed elderly." J Altern Complement Med 20(5): 411-416. 10.1089/acm.2013.0205.
15980196	Tian M, Benedetti B, Kamoun S. (2005). "A Second Kazal-like protease inhibitor from Phytophthora infestans inhibits and interacts with the apoplastic pathogenesis-related protease P69B of tomato." Plant Physiol 138(3): 1785-1793. 10.1104/pp.105.061226.
15755917	Lee BN, Kroken S, Chou DY, Robbertse B, Yoder OC, Turgeon BG. (2005). "Functional analysis of all nonribosomal peptide synthetases in Cochliobolus heterostrophus reveals a factor, NPS6, involved in virulence and resistance to oxidative stress." Eukaryot Cell 4(3): 545-555. 10.1128/ec.4.3.545-555.2005.
10581270	Yue C, Cavallo LM, Alspaugh JA, Wang P, Cox GM, Perfect JR, Heitman J. (1999). "The STE12alpha homolog is required for haploid filamentation but largely dispensable for mating and virulence in Cryptococcus neoformans." Genetics 153(4): 1601-1615. .
15828679	Lindeberg M, Stavrinides J, Chang JH, Alfano JR, Collmer A, Dangl JL, Greenberg JT, Mansfield JW, Guttman DS. (2005). "Proposed guidelines for a unified nomenclature and phylogenetic analysis of type III Hop effector proteins in the plant pathogen Pseudomonas syringae." Mol Plant Microbe Interact 18(4): 275-282. 10.1094/mpmi-18-0275.
10978273	Braun BR, Head WS, Wang MX, Johnson AD. (2000). "Identification and characterization of TUP1-regulated genes in Candida albicans." Genetics 156(1): 31-44. .
18854221	Kito H, Fujikawa T, Moriwaki A, Tomono A, Izawa M, Kamakura T, Ohashi M, Sato H, Abe K, Nishimura M. (2008). "MgLig4, a homolog of Neurospora crassa Mus-53 (DNA ligase IV), is involved in, but not essential for, non-homologous end-joining events in Magnaporthe grisea." Fungal Genet Biol 45(12): 1543-1551. 10.1016/j.fgb.2008.09.005.
15316079	Castillo-Lluva S, García-Muse T, Pérez-Martín J. (2004). "A member of the Fizzy-related family of APC activators is regulated by cAMP and is required at different stages of plant infection by Ustilago maydis." J Cell Sci 117(pt 18): 4143-4156. 10.1242/jcs.01304.
23382675	Travier L, Guadagnini S, Gouin E, Dufour A, Chenal-Francisque V, Cossart P, Olivo-Marin JC, Ghigo JM, Disson O, Lecuit M. (2013). "ActA promotes Listeria monocytogenes aggregation, intestinal colonization and carriage." PLoS Pathog 9(1): e1003131. 10.1371/journal.ppat.1003131.
24927935	Gil-Ramírez Y, Conde-Álvarez R, Palacios-Chaves L, Zúñiga-Ripa A, Grilló MJ, Arce-Gorvel V, Hanniffy S, Moriyón I, Iriarte M. (2014). "The identification of wadB, a new glycosyltransferase gene, confirms the branched structure and the role in virulence of the lipopolysaccharide core of Brucella abortus." Microb Pathog 73(): 53-59. 10.1016/j.micpath.2014.06.002.
24785759	Yun Y, Yin D, Dawood DH, Liu X, Chen Y, Ma Z. (2014). "Functional characterization of FgERG3 and FgERG5 associated with ergosterol biosynthesis, vegetative differentiation and virulence of Fusarium graminearum." Fungal Genet Biol 68(): 60-70. 10.1016/j.fgb.2014.04.010.
10600356	Kinneberg KM, Bendel CM, Jechorek RP, Cebelinski EA, Gale CA, Berman JG, Erlandsen SL, Hostetter MK, Wells CL. (1999). "Effect of INT1 gene on Candida albicans murine intestinal colonization." J Surg Res 87(2): 245-251. 10.1006/jsre.1999.5755.
17641690	Wilson RA, Jenkinson JM, Gibson RP, Littlechild JA, Wang ZY, Talbot NJ. (2007). "Tps1 regulates the pentose phosphate pathway, nitrogen metabolism and fungal virulence." EMBO J 26(15): 3673-3685. 10.1038/sj.emboj.7601795.
16303560	Bahn YS, Cox GM, Perfect JR, Heitman J. (2005). "Carbonic anhydrase and CO2 sensing during Cryptococcus neoformans growth, differentiation, and virulence." Curr Biol 15(22): 2013-2020. 10.1016/j.cub.2005.09.047.
11262411	Orsomando G, Lorenzi M, Raffaelli N, Dalla Rizza M, Mezzetti B, Ruggieri S. (2001). "Phytotoxic protein PcF, purification, characterization, and cDNA sequencing of a novel hydroxyproline-containing factor secreted by the strawberry pathogen Phytophthora cactorum." J Biol Chem 276(24): 21578-21584. 10.1074/jbc.m101377200.
24372516	Lai B, Nagy G, Garate JA, Oostenbrink C. (2014). "Entropic and enthalpic contributions to stereospecific ligand binding from enhanced sampling methods." J Chem Inf Model 54(1): 151-158. 10.1021/ci4006657.
19624748	Valdés-Santiago L, Cervantes-Chávez JA, Ruiz-Herrera J. (2009). "Ustilago maydis spermidine synthase is encoded by a chimeric gene, required for morphogenesis, and indispensable for survival in the host." FEMS Yeast Res 9(6): 923-935. 10.1111/j.1567-1364.2009.00539.x.
9338961	Gold SE, Brogdon SM, Mayorga ME, Kronstad JW. (1997). "The Ustilago maydis regulatory subunit of a cAMP-dependent protein kinase is required for gall formation in maize." Plant Cell 9(9): 1585-1594. 10.1105/tpc.9.9.1585.
24372490	Selote D, Shine MB, Robin GP, Kachroo A. (2014). "Soybean NDR1-like proteins bind pathogen effectors and regulate resistance signaling." New Phytol 202(2): 485-498. 10.1111/nph.12654.
25103193	Jacob S, Foster AJ, Yemelin A, Thines E. (2014). "Histidine kinases mediate differentiation, stress response, and pathogenicity in Magnaporthe oryzae." Microbiologyopen 3(5): 668-687. 10.1002/mbo3.197.
23009676	Fyans JK, Bignell D, Loria R, Toth I, Palmer T. (2013). "The ESX/type VII secretion system modulates development, but not virulence, of the plant pathogen Streptomyces scabies." Mol Plant Pathol 14(2): 119-130. 10.1111/j.1364-3703.2012.00835.x.
9707535	Adachi K, Hamer JE. (1998). "Divergent cAMP signaling pathways regulate growth and pathogenesis in the rice blast fungus Magnaporthe grisea." Plant Cell 10(8): 1361-1374. 10.1105/tpc.10.8.1361.
21386978	Zhang H, Liu K, Zhang X, Tang W, Wang J, Guo M, Zhao Q, Zheng X, Wang P, Zhang Z. (2011). "Two phosphodiesterase genes, PDEL and PDEH, regulate development and pathogenicity by modulating intracellular cyclic AMP levels in Magnaporthe oryzae." PLoS One 6(2): e17241. 10.1371/journal.pone.0017241.
10594035	Basse CW, Stumpferl S, Kahmann R. (2000). "Characterization of a Ustilago maydis gene specifically induced during the biotrophic phase: evidence for negative as well as positive regulation." Mol Cell Biol 20(1): 329-339. 10.1128/mcb.20.1.329-339.2000.
9894916	Ahn JH, Walton JD. (1998). "Regulation of cyclic peptide biosynthesis and pathogenicity in Cochliobolus carbonum by TOXEp, a novel protein with a bZIP basic DNA-binding motif and four ankyrin repeats." Mol Gen Genet 260(5): 462-469. 10.1007/s004380050917.
17142568	Fudal I, Collemare J, Böhnert HU, Melayah D, Lebrun MH. (2007). "Expression of Magnaporthe grisea avirulence gene ACE1 is connected to the initiation of appressorium-mediated penetration." Eukaryot Cell 6(3): 546-554. 10.1128/ec.00330-05.
22241981	Zhang H, Tang W, Liu K, Huang Q, Zhang X, Yan X, Chen Y, Wang J, Qi Z, Wang Z, Zheng X, Wang P, Zhang Z. (2011). "Eight RGS and RGS-like proteins orchestrate growth, differentiation, and pathogenicity of Magnaporthe oryzae." PLoS Pathog 7(12): e1002450. 10.1371/journal.ppat.1002450.
15870472	Poltermann S, Nguyen M, Günther J, Wendland J, Härtl A, Künkel W, Zipfel PF, Eck R. (2005). "The putative vacuolar ATPase subunit Vma7p of Candida albicans is involved in vacuole acidification, hyphal development and virulence." Microbiology 151(pt 5): 1645-1655. 10.1099/mic.0.27505-0.
15111322	Olszewski MA, Noverr MC, Chen GH, Toews GB, Cox GM, Perfect JR, Huffnagle GB. (2004). "Urease expression by Cryptococcus neoformans promotes microvascular sequestration, thereby enhancing central nervous system invasion." Am J Pathol 164(5): 1761-1771. 10.1016/s0002-9440(10)63734-0.
19480715	Zhang L, Zhu Z, Jing H, Zhang J, Xiong Y, Yan M, Gao S, Wu LF, Xu J, Kan B. (2009). "Pleiotropic effects of the twin-arginine translocation system on biofilm formation, colonization, and virulence in Vibrio cholerae." BMC Microbiol 9(): 114. 10.1186/1471-2180-9-114.
14507377	Nishimura M, Park G, Xu JR. (2003). "The G-beta subunit MGB1 is involved in regulating multiple steps of infection-related morphogenesis in Magnaporthe grisea." Mol Microbiol 50(1): 231-243. 10.1046/j.1365-2958.2003.03676.x.
23678891	Killiny N, Martinez RH, Dumenyo CK, Cooksey DA, Almeida RP. (2013). "The exopolysaccharide of Xylella fastidiosa is essential for biofilm formation, plant virulence, and vector transmission." Mol Plant Microbe Interact 26(9): 1044-1053. 10.1094/mpmi-09-12-0211-r.
12622815	Wang ZY, Thornton CR, Kershaw MJ, Debao L, Talbot NJ. (2003). "The glyoxylate cycle is required for temporal regulation of virulence by the plant pathogenic fungus Magnaporthe grisea." Mol Microbiol 47(6): 1601-1612. 10.1046/j.1365-2958.2003.03412.x.
24372494	Beirness DJ, Beasley EE. (2014). "An evaluation of immediate roadside prohibitions for drinking drivers in British Columbia: findings from roadside surveys." Traffic Inj Prev 15(3): 228-233. 10.1080/15389588.2013.813628.
14734021	Kruppa M, Jabra-Rizk MA, Meiller TF, Calderone R. (2004). "The histidine kinases of Candida albicans: regulation of cell wall mannan biosynthesis." FEMS Yeast Res 4(4-5): 409-416. 10.1016/s1567-1356(03)00201-0.
15590817	Herrero AB, Magnelli P, Mansour MK, Levitz SM, Bussey H, Abeijon C. (2004). "KRE5 gene null mutant strains of Candida albicans are avirulent and have altered cell wall composition and hypha formation properties." Eukaryot Cell 3(6): 1423-1432. 10.1128/ec.3.6.1423-1432.2004.
10320576	Staib P, Kretschmar M, Nichterlein T, Köhler G, Michel S, Hof H, Hacker J, Morschhäuser J. (1999). "Host-induced, stage-specific virulence gene activation in Candida albicans during infection." Mol Microbiol 32(3): 533-546. 10.1046/j.1365-2958.1999.01367.x.
19997500	Kim S, Park SY, Kim KS, Rho HS, Chi MH, Choi J, Park J, Kong S, Park J, Goh J, Lee YH. (2009). "Homeobox transcription factors are required for conidiation and appressorium development in the rice blast fungus Magnaporthe oryzae." PLoS Genet 5(12): e1000757. 10.1371/journal.pgen.1000757.
20672878	Arbelet D, Malfatti P, Simond-Côte E, Fontaine T, Desquilbet L, Expert D, Kunz C, Soulié MC. (2010). "Disruption of the Bcchs3a chitin synthase gene in Botrytis cinerea is responsible for altered adhesion and overstimulation of host plant immunity." Mol Plant Microbe Interact 23(10): 1324-1334. 10.1094/mpmi-02-10-0046.
1799694	van Kan JA, van den Ackerveken GF, de Wit PJ. (1991). "Cloning and characterization of cDNA of avirulence gene avr9 of the fungal pathogen Cladosporium fulvum, causal agent of tomato leaf mold." Mol Plant Microbe Interact 4(1): 52-59. .
10501004	Fujii I, Mori Y, Watanabe A, Kubo Y, Tsuji G, Ebizuka Y. (1999). "Heterologous expression and product identification of Colletotrichum lagenarium polyketide synthase encoded by the PKS1 gene involved in melanin biosynthesis." Biosci Biotechnol Biochem 63(8): 1445-1452. 10.1271/bbb.63.1445.
15752200	Narasipura SD, Chaturvedi V, Chaturvedi S. (2005). "Characterization of Cryptococcus neoformans variety gattii SOD2 reveals distinct roles of the two superoxide dismutases in fungal biology and virulence." Mol Microbiol 55(6): 1782-1800. 10.1111/j.1365-2958.2005.04503.x.
19008945	Chen J, Zheng W, Zheng S, Zhang D, Sang W, Chen X, Li G, Lu G, Wang Z. (2008). "Rac1 is required for pathogenicity and Chm1-dependent conidiogenesis in rice fungal pathogen Magnaporthe grisea." PLoS Pathog 4(11): e1000202. 10.1371/journal.ppat.1000202.
23550527	Na R, Yu D, Qutob D, Zhao J, Gijzen M. (2013). "Deletion of the Phytophthora sojae avirulence gene Avr1d causes gain of virulence on Rps1d." Mol Plant Microbe Interact 26(8): 969-976. 10.1094/mpmi-02-13-0036-r.
9841840	De Bernardis F, Arancia S, Morelli L, Hube B, Sanglard D, Schäfer W, Cassone A. (1999). "Evidence that members of the secretory aspartyl proteinase gene family, in particular SAP2, are virulence factors for Candida vaginitis." J Infect Dis 179(1): 201-208. 10.1086/314546.
11040426	Watanabe A, Fujii I, Tsai H, Chang YC, Kwon-Chung KJ, Ebizuka Y. (2000). "Aspergillus fumigatus alb1 encodes naphthopyrone synthase when expressed in Aspergillus oryzae." FEMS Microbiol Lett 192(1): 39-44. 10.1111/j.1574-6968.2000.tb09356.x.
21237279	Choi J, Kim KS, Rho HS, Lee YH. (2011). "Differential roles of the phospholipase C genes in fungal development and pathogenicity of Magnaporthe oryzae." Fungal Genet Biol 48(4): 445-455. 10.1016/j.fgb.2011.01.001.
20192833	Inderbitzin P, Asvarak T, Turgeon BG. (2010). "Six new genes required for production of T-toxin, a polyketide determinant of high virulence of Cochliobolus heterostrophus to maize." Mol Plant Microbe Interact 23(4): 458-472. 10.1094/mpmi-23-4-0458.
22216007	Wang C, Zhang S, Hou R, Zhao Z, Zheng Q, Xu Q, Zheng D, Wang G, Liu H, Gao X, Ma JW, Kistler HC, Kang Z, Xu JR. (2011). "Functional analysis of the kinome of the wheat scab fungus Fusarium graminearum." PLoS Pathog 7(12): e1002460. 10.1371/journal.ppat.1002460.
8757395	Froeliger EH, Carpenter BE. (1996). "NUT1, a major nitrogen regulatory gene in Magnaporthe grisea, is dispensable for pathogenicity." Mol Gen Genet 251(6): 647-656. 10.1007/s004380050213.
12514128	Foster AJ, Jenkinson JM, Talbot NJ. (2003). "Trehalose synthesis and metabolism are required at different stages of plant infection by Magnaporthe grisea." EMBO J 22(2): 225-235. 10.1093/emboj/cdg018.
11283284	Hube B, Hess D, Baker CA, Schaller M, Schäfer W, Dolan JW. (2001). "The role and relevance of phospholipase D1 during growth and dimorphism of Candida albicans." Microbiology 147(pt 4): 879-889. .
9450334	Dufresne M, Bailey JA, Dron M, Langin T. (1998). "clk1, a serine/threonine protein kinase-encoding gene, is involved in pathogenicity of Colletotrichum lindemuthianum on common bean." Mol Plant Microbe Interact 11(2): 99-108. 10.1094/mpmi.1998.11.2.99.
15155882	Soundararajan S, Jedd G, Li X, Ramos-Pamploña M, Chua NH, Naqvi NI. (2004). "Woronin body function in Magnaporthe grisea is essential for efficient pathogenesis and for survival during nitrogen starvation stress." Plant Cell 16(6): 1564-1574. 10.1105/tpc.020677.
10692360	Julio SM, Heithoff DM, Mahan MJ. (2000). "ssrA (tmRNA) plays a role in Salmonella enterica serovar Typhimurium pathogenesis." J Bacteriol 182(6): 1558-1563. 10.1128/jb.182.6.1558-1563.2000.
15469511	Mouslim C, Delgado M, Groisman EA. (2004). "Activation of the RcsC/YojN/RcsB phosphorelay system attenuates Salmonella virulence." Mol Microbiol 54(2): 386-395. 10.1111/j.1365-2958.2004.04293.x.
15519997	Munro CA, Bates S, Buurman ET, Hughes HB, Maccallum DM, Bertram G, Atrih A, Ferguson MA, Bain JM, Brand A, Hamilton S, Westwater C, Thomson LM, Brown AJ, Odds FC, Gow NA. (2005). "Mnt1p and Mnt2p of Candida albicans are partially redundant alpha-1,2-mannosyltransferases that participate in O-linked mannosylation and are required for adhesion and virulence." J Biol Chem 280(2): 1051-1060. 10.1074/jbc.m411413200.
12236595	Rose MS, Yun SH, Asvarak T, Lu SW, Yoder OC, Turgeon BG. (2002). "A decarboxylase encoded at the Cochliobolus heterostrophus translocation-associated Tox1B locus is required for polyketide (T-toxin) biosynthesis and high virulence on T-cytoplasm maize." Mol Plant Microbe Interact 15(9): 883-893. 10.1094/mpmi.2002.15.9.883.
9478896	Gale CA, Bendel CM, McClellan M, Hauser M, Becker JM, Berman J, Hostetter MK. (1998). "Linkage of adhesion, filamentous growth, and virulence in Candida albicans to a single gene, INT1." Science 279(5355): 1355-1358. 10.1126/science.279.5355.1355.
12727886	Brachmann A, Schirawski J, Müller P, Kahmann R. (2003). "An unusual MAP kinase is required for efficient penetration of the plant surface by Ustilago maydis." EMBO J 22(9): 2199-2210. 10.1093/emboj/cdg198.
11325951	Bahn YS, Sundstrom P. (2001). "CAP1, an adenylate cyclase-associated protein gene, regulates bud-hypha transitions, filamentous growth, and cyclic AMP levels and is required for virulence of Candida albicans." J Bacteriol 183(10): 3211-3223. 10.1128/jb.183.10.3211-3223.2001.
20673806	Kmetzsch L, Staats CC, Simon E, Fonseca FL, Oliveira DL, Joffe LS, Rodrigues J, Lourenço RF, Gomes SL, Nimrichter L, Rodrigues ML, Schrank A, Vainstein MH. (2011). "The GATA-type transcriptional activator Gat1 regulates nitrogen uptake and metabolism in the human pathogen Cryptococcus neoformans." Fungal Genet Biol 48(2): 192-199. 10.1016/j.fgb.2010.07.011.
15457264	Sesma A, Osbourn AE. (2004). "The rice leaf blast pathogen undergoes developmental processes typical of root-infecting fungi." Nature 431(7008): 582-586. 10.1038/nature02880.
